-0.03264, -0.03937, -0.01636, -0.0488255555555556, -2.7, 0, 1.5, 1, 1, 1, -4.2, 0, 0.554444444444444, 1, 0, 0, -1.7, 0, 0.5, 0, 0, 0, 1
-0.03264, -0.03937, -0.01636, -0.0499144444444444, -2.7, 0, 1.5, 1, 1, 1, -4.2, 0, 0.445555555555556, 1, 0, 0, -1.7, 0, 0.5, 0, 0, 0, 1
-0.03264, -0.03937, -0.01636, -0.0510033333333333, -2.7, 0, 1.5, 1, 1, 1, -4.2, 0, 0.336666666666667, 1, 0, 0, -1.7, 0, 0.5, 0, 0, 0, 1
-0.03264, -0.03937, -0.01636, -0.0520922222222222, -2.7, 0, 1.5, 1, 1, 1, -4.2, 0, 0.227777777777778, 1, 0, 0, -1.7, 0, 0.5, 0, 0, 0, 1
-0.03264, -0.03937, -0.00836, -0.0520922222222222, -2.7, 0, 1.5, 1, 1, 1, -3.4, 0, 0.227777777777778, 1, 0, 0, -1.7, 0, 0.5, 0, 0, 0, 1
-0.03264, -0.03937, -0.00836, -0.0520922222222222, -2.7, 0, 1.5, 1, 1, 1, -3.4, 0, 0.227777777777778, 1, 0, 0, -1.7, 0, 0.5, 0, 0, 0, 1
-0.0326003217541678, -0.0393883998026421, -0.00808288296914674, -0.0522373013256669, -2.7, 0, 1.5, 1, 1, 1, -3.37228829691467, 0.0378766219505832, 0.213269867433307, 0.999582524625498, -0.0222703279147754, 0.0184067639166601, -1.67801604278608, -0.000255340543760717, 0.516737197796783, 0.000602925010599148, -0.00921105605227647, -0.0111307741713109, 0.999895443931105
-0.0326854623254718, -0.0393342618964353, -0.00830529708928136, -0.0521106805893976, -2.7, 0, 1.5, 1, 1, 1, -3.39452970892814, 0.00824452638924718, 0.225931941060242, 0.99997742113675, -0.00442969712904545, 0.00505321680124381, -1.69594466258012, 0.00049763400762942, 0.506741065294008, 0.000403080555096697, -0.00252751522993931, -0.00221384244867444, 0.999994274030827
-0.0327093766367413, -0.0393109516512127, -0.00831594665520117, -0.0520833237289926, -2.7, 0, 1.5, 1, 1, 1, -3.39559466552012, 0.00874058930801177, 0.228667627100736, 0.999943596595425, -0.00443701328530097, 0.00964969123402719, -1.69832031469488, 0.00054751416687861, 0.51728084547805, 0.00120485772424785, -0.00482758321091151, -0.00221272289933396, 0.999985173197871
-0.0326709363373002, -0.0393438406618071, -0.008320739045925, -0.0520713699545649, -2.7, 0, 1.5, 1, 1, 1, -3.3960739045925, 0.00896466408530393, 0.229863004543506, 0.99992166305443, -0.0044426299451023, 0.0117017431878307, -1.69939629956224, 0.00057224605208176, 0.52195821193305, 0.00155574387077473, -0.00585443503368453, -0.00221225297409522, 0.999979205377904
-0.03264, -0.03937, -0.008320739045925, -0.0520713699545649, -2.7, 0, 1.5, 1, 1, 1, -3.3960739045925, 0.00896466408530393, 0.229863004543506, 0.99992166305443, -0.0044426299451023, 0.0117017431878307, -1.69939629956224, 0.00057224605208176, 0.52195821193305, 0.00155574387077473, -0.00585443503368453, -0.00221225297409522, 0.999979205377904
-0.0325441721921109, -0.0390076811366932, -0.00831866531173507, -0.0516562652998421, -2.7, 0, 1.5, 1, 1, 1, -3.39586653117351, 0.0196489193653678, 0.271373470015788, 0.999971865581813, -0.00605461554382814, 0.00442828131948564, -1.69708809172999, 0.0145662366313633, 0.551071375423881, -0.00956353204339121, -0.00218510281276682, -0.00304836592144511, 0.999947234430778
-0.0326383228950922, -0.0391493047999375, -0.00831919159698425, -0.0514347604870257, -2.7, 0, 1.5, 1, 1, 1, -3.39591915969842, 0.0271574920033972, 0.293523951297435, 0.999971865581797, -0.00605461554754858, 0.0044282813180034, -1.69709067635877, 0.0301397323512291, 0.572948053171279, -0.0243836427689069, -0.00213968006908983, -0.00308041852729631, 0.999695639060318
-0.03264, -0.03937, -0.00831919159698425, -0.0514347604870257, -2.7, 0, 1.5, 1, 1, 1, -3.39591915969842, 0.0271574920033972, 0.293523951297435, 0.999971865581797, -0.00605461554754858, 0.0044282813180034, -1.69709067635877, 0.0301397323512291, 0.572948053171279, -0.0243836427689069, -0.00213968006908983, -0.00308041852729631, 0.999695639060318
-0.0326477475098245, -0.0390153875510204, -0.0083561367379486, -0.0510660309024598, -2.7, 0, 1.5, 1, 1, 1, -3.39961367379486, 0.0417323769876013, 0.330396909754017, 0.99996004050242, -0.00869100093524566, 0.00209377676499089, -1.70009442589619, 0.0448990148192502, 0.605586365762771, -0.0329677775359591, -0.000903065396054609, -0.00437769593283095, 0.999446419722213
-0.0326476820409703, -0.0390136581263863, -0.00839390829160017, -0.0506966432807827, -2.7, 0, 1.5, 1, 1, 1, -3.40339082916002, 0.0574636851434459, 0.367335671921734, 0.99993333121491, -0.0115404394839561, -0.000389078358792185, -1.70313842745084, 0.0603884807584048, 0.637961159125735, -0.0414453052917324, 0.000433531751400172, -0.00575729474365242, 0.999124092531418
-0.0326478845590363, -0.0390116222945926, -0.00843315171639392, -0.0503259770695771, -2.7, 0, 1.5, 1, 1, 1, -3.40731517163939, 0.0745422473908316, 0.40440229304229, 0.999887626544427, -0.0146723600746595, -0.00307508263160775, -1.70627608180596, 0.0766593211163656, 0.670045796876078, -0.0497790950927355, 0.00190088711197297, -0.00725074864919714, 0.998732123726859
-0.0326498485119809, -0.0390092166613252, -0.00847695169493955, -0.0499524608850722, -2.7, 0, 1.5, 1, 1, 1, -3.41169516949395, 0.0937254162851249, 0.441753911492779, 0.999812939483383, -0.018344545684602, -0.00612892202781147, -1.70977910311168, 0.0939621883689691, 0.701728112521415, -0.0578466097553747, 0.00359010663905093, -0.00898005526869532, 0.998278638197523
-0.0326528010222481, -0.0390062968725385, -0.00852749163955393, -0.0495741202094916, -2.7, 0, 1.5, 1, 1, 1, -3.41674916395539, 0.115649080687324, 0.479587979050839, 0.999692878261127, -0.0227888483934161, -0.00973742999386065, -1.71383214886377, 0.112462279223933, 0.732902846911913, -0.0655114267025998, 0.00560520720139339, -0.0110518107867412, 0.99777487045022
-0.03265817265313, -0.0390030688720275, -0.00858971855102466, -0.0491871775846835, -2.7, 0, 1.5, 1, 1, 1, -3.42297185510247, 0.141693362538995, 0.518282241531651, 0.999491291356676, -0.0285062833397176, -0.0143021086669062, -1.71886236312681, 0.132516046102281, 0.763295617683017, -0.07246474306996, 0.00816626949873673, -0.0136991373500675, 0.997243454072346
-0.0326682958058509, -0.0390369786645823, -0.0086703552688477, -0.0488208986406759, -2.7, 0, 1.5, 1, 1, 1, -3.43103552688477, 0.172599144628402, 0.554910135932405, 0.999137735987132, -0.0361606900344615, -0.0204007113292723, -1.72549836039054, 0.152915480307367, 0.789133246101619, -0.0772028230289903, 0.0115685473426883, -0.0172424104699467, 0.996799173409529
-0.032653651245924, -0.0393549113120594, -0.00869902087260116, -0.0487862925893718, -2.7, 0, 1.5, 1, 1, 1, -3.43390208726012, 0.180388959140147, 0.55837074106282, 0.998993501552655, -0.0387616783174727, -0.0225724644108418, -1.72794010458118, 0.155604958909479, 0.788988184588498, -0.0759837116561626, 0.0127297902374117, -0.018471644869478, 0.996856672917065
-0.0326412236246463, -0.0393623813628335, -0.00870187438403796, -0.0487771805771506, -2.7, 0, 1.5, 1, 1, 1, -3.4341874384038, 0.18137748952681, 0.559281942284937, 0.998977805562422, -0.0390355645647634, -0.0227940495041693, -1.72818035454371, 0.156149638319161, 0.78951730797461, -0.076028258894766, 0.0128515880172296, -0.0185992984874306, 0.996849339986059
-0.0326403421044655, -0.039369351079466, -0.00870259758971918, -0.0487760519806987, -2.7, 0, 1.5, 1, 1, 1, -3.43425975897192, 0.181584390077547, 0.559394801930129, 0.998973937373032, -0.0391021246921963, -0.0228494265568751, -1.7282420558917, 0.156230060203385, 0.789537568501512, -0.0760046011512092, 0.0128813066282169, -0.0186307072607026, 0.996850173943086
-0.03264, -0.03937, -0.00870259758971918, -0.0487760519806987, -2.7, 0, 1.5, 1, 1, 1, -3.43425975897192, 0.181584390077547, 0.559394801930129, 0.998973937373032, -0.0391021246921963, -0.0228494265568751, -1.7282420558917, 0.156230060203385, 0.789537568501512, -0.0760046011512092, 0.0128813066282169, -0.0186307072607026, 0.996850173943086
-0.0325024958991381, -0.0388871651550286, -0.00877200611885463, -0.0481220285399238, -2.7, 0, 1.5, 1, 1, 1, -3.44120061188546, 0.159309602679287, 0.624797146007619, 0.998568000840124, -0.0307447504066787, -0.0437802240810844, -1.73064565212484, 0.145651468478054, 0.819528045661648, -0.0714366818506612, 0.0229409048064577, -0.013773687472832, 0.997086155207377
-0.0325037670819704, -0.0388850800577816, -0.00882752796156657, -0.0474665747636713, -2.7, 0, 1.5, 1, 1, 1, -3.44675279615666, 0.136973879361862, 0.690342523632867, 0.997655800002252, -0.0223878590678102, -0.0646659762798551, -1.73247809172022, 0.135072674520987, 0.849601939119411, -0.0668997049279521, 0.0330291398679108, -0.00900976794707143, 0.99717216641946
-0.0325050213622506, -0.0388829888844783, -0.00886911859982303, -0.0468099659302437, -2.7, 0, 1.5, 1, 1, 1, -3.4509118599823, 0.114584425046231, 0.756003406975629, 0.996239733430857, -0.0140365736589574, -0.0854948427306114, -1.73373591882029, 0.124494562482751, 0.879751192983824, -0.0623983611689558, 0.0431428815342705, -0.00433878525528532, 0.997108976611312
-0.0325062559939242, -0.0388808946366253, -0.00889673776101, -0.0461524800376473, -2.7, 0, 1.5, 1, 1, 1, -3.453673776101, 0.0921476327562215, 0.821751996235276, 0.994322612356463, -0.00569599801201663, -0.106254873597716, -1.73441551373816, 0.113917486516006, 0.909967862359216, -0.0579378985526885, 0.0532788551786802, 0.000239609302549802, 0.996897440105816
-0.0325072169145603, -0.0389138557499807, -0.00888824159832439, -0.0455538099806485, -2.7, 0, 1.5, 1, 1, 1, -3.45282415983244, 0.128797223851132, 0.881619001935146, 0.991822495922352, -0.019193101258188, -0.12617353702916, -1.73199320518388, 0.130420366455861, 0.934940003454323, -0.063524309896811, 0.0637000526010092, -0.00557273159703555, 0.99592967121846
-0.0326909823570647, -0.0389458667464787, -0.0090269804194991, -0.0449986443819682, -2.7, 0, 1.5, 1, 1, 1, -3.46669804194991, 0.125014553966303, 0.93713556180318, 0.989669612616641, -0.0223188710158393, -0.141618945977595, -1.74526337836767, 0.118208098658597, 0.963992766706997, -0.0579392129813036, 0.0715231026527367, -0.00704552897980991, 0.995729809691077
-0.0324979413771085, -0.0389054497457068, -0.00900804064241109, -0.0443634064245054, -2.7, 0, 1.5, 1, 1, 1, -3.46480406424111, 0.0973867368320634, 1.00065935754946, 0.986736470637595, -0.0122412689009323, -0.161868121782387, -1.74318271285279, 0.105105098697489, 0.992579282946541, -0.0527976197247396, 0.0814150662705551, -0.0018307554079074, 0.995279180265617
-0.0326631350812563, -0.0389818264889906, -0.0091132491170763, -0.0438570916952523, -2.7, 0, 1.5, 1, 1, 1, -3.47532491170763, 0.121718325709276, 1.05129083047477, 0.983775654002149, -0.0174016111488355, -0.178557123974568, -1.75408202034588, 0.124409536027267, 1.01359992181924, -0.0599298017224235, 0.090006160253949, -0.00332627648671338, 0.994130899764506
-0.0326670774145882, -0.0389998112664789, -0.00919926334945578, -0.0433891910288473, -2.7, 0, 1.5, 1, 1, 1, -3.48392633494558, 0.148850536502375, 1.09808089711527, 0.981048994385592, -0.0231469923371661, -0.192372262451636, -1.76340091406743, 0.144560276111905, 1.03580081964683, -0.0653570053922899, 0.0972001351641656, -0.00525704586928454, 0.993102693098226
-0.03264, -0.03937, -0.00919926334945578, -0.0433891910288473, -2.7, 0, 1.5, 1, 1, 1, -3.48392633494558, 0.148850536502375, 1.09808089711527, 0.981048994385592, -0.0231469923371661, -0.192372262451636, -1.76340091406743, 0.144560276111905, 1.03580081964683, -0.0653570053922899, 0.0972001351641656, -0.00525704586928454, 0.993102693098226
-0.0325834361856671, -0.0388454911189861, -0.00921526383249199, -0.0427122203140812, -2.7, 0, 1.5, 1, 1, 1, -3.4855263832492, 0.156502764572604, 1.16577796859188, 0.977117972660444, -0.0251135536394597, -0.211210267097843, -1.76652912949287, 0.148561108598863, 1.07043485163945, -0.0649445880993212, 0.106812584589046, -0.00566440139696067, 0.992139701255237
-0.0325842599547951, -0.038845340022982, -0.00921907330351262, -0.0420348359035447, -2.7, 0, 1.5, 1, 1, 1, -3.48590733035126, 0.163732677678833, 1.23351640964553, 0.972824752090919, -0.0269461074001681, -0.229969365384219, -1.76907983252841, 0.152356815071558, 1.10514635573553, -0.064518909533066, 0.116410616795762, -0.00601599964848508, 0.991085105507153
-0.0325850775104601, -0.0388452036044756, -0.00921070100471477, -0.0413572923653864, -2.7, 0, 1.5, 1, 1, 1, -3.48507010047148, 0.170538679084452, 1.30127076346136, 0.968172029919053, -0.0286442114704218, -0.248641166405844, -1.77105156966376, 0.155946754454825, 1.1399248925661, -0.0640785541282292, 0.125992624226993, -0.00631218511051373, 0.989939368779908
-0.0325858876517585, -0.0388450834286155, -0.009190160967296, -0.0406798455424545, -2.7, 0, 1.5, 1, 1, 1, -3.4830160967296, 0.176919473431435, 1.36901544575455, 0.963162735331521, -0.0302074334659778, -0.267217245386785, -1.77244297611701, 0.159330472373734, 1.17476003565972, -0.0636219312654814, 0.135556946960791, -0.00655335524055759, 0.988702997632662
-0.0325866891240088, -0.0388449814822853, -0.00915747219739841, -0.040002753030151, -2.7, 0, 1.5, 1, 1, 1, -3.47974721973984, 0.182874082932299, 1.4367246969849, 0.957800052057269, -0.0316353333822385, -0.285689107179269, -1.77325276526669, 0.162507724504043, 1.20964139383745, -0.0631472350332581, 0.145101849769333, -0.00673996772125146, 0.987376550631161
-0.0325874803309696, -0.038844900203397, -0.00911265871815687, -0.0393262745085337, -2.7, 0, 1.5, 1, 1, 1, -3.47526587181569, 0.188401898043584, 1.50437254914663, 0.952087441466447, -0.0329274522054564, -0.304048165087594, -1.77347969823295, 0.165478517809402, 1.24455862282074, -0.0626523929856584, 0.154625506511545, -0.00687255431588889, 0.985960647483658
-0.0325882592785471, -0.0388448426962972, -0.00905574966147241, -0.0386506723448385, -2.7, 0, 1.5, 1, 1, 1, -3.46957496614724, 0.193502723120234, 1.57193276551615, 0.946028676321149, -0.0340832868923213, -0.322285701098684, -1.77312254543714, 0.168243157303436, 1.27950144559095, -0.062134991238455, 0.164125973612294, -0.00695173541227042, 0.984455982268568
-0.0325890235705733, -0.0388448130137903, -0.00898677953119485, -0.0379762125512095, -2.7, 0, 1.5, 1, 1, 1, -3.46267795311948, 0.198176860295899, 1.63937874487905, 0.939627889374186, -0.0351022628719396, -0.340392803466057, -1.77218004574, 0.170802321090066, 1.31445968107939, -0.0615921740282421, 0.173601150452777, -0.00697824292922793, 0.982863341866797
-0.0325897700064951, -0.0388448165523394, -0.00890578833881826, -0.0373031661029234, -2.7, 0, 1.5, 1, 1, 1, -3.45457883388183, 0.202425225750938, 1.70668338970766, 0.932889640016753, -0.0359836932444372, -0.358360284308827, -1.77065082722171, 0.17315716509844, 1.34942327818814, -0.0610204969251565, 0.183048726996757, -0.0069529516387059, 0.981183631622228
-0.0325904943946131, -0.0388448607721862, -0.0088128219817276, -0.0366318110976138, -2.7, 0, 1.5, 1, 1, 1, -3.44528219817276, 0.206249531840694, 1.77381889023862, 0.925819016235491, -0.0367267191976498, -0.376178544409066, -1.76853330588781, 0.175309485299676, 1.38438236907909, -0.0604157062930329, 0.192466100327768, -0.00687692568491284, 0.979417914146387
-0.0325911909878107, -0.0388449564165113, -0.0087079328004041, -0.0359624362882906, -2.7, 0, 1.5, 1, 1, 1, -3.43479328004041, 0.209652578415396, 1.84075637117094, 0.918421795243026, -0.0373302176841397, -0.393837353320165, -1.76582552454451, 0.177261975446824, 1.41932735196852, -0.0597723917640055, 0.201850240918833, -0.0067514901685731, 0.977567470205675
-0.0325918512451023, -0.038845119746767, -0.00859118018357402, -0.0352953470285959, -2.7, 0, 1.5, 1, 1, 1, -3.4231180183574, 0.212638753096143, 1.90746529714041, 0.910704705007898, -0.0377926508855448, -0.41132548646482, -1.76252486207659, 0.179018663731953, 1.45424901634713, -0.0590834024765068, 0.211197473523614, -0.00657834882726554, 0.975633898578636
-0.0325924620641236, -0.038845377236259, -0.00846263207113807, -0.0346308766457153, -2.7, 0, 1.5, 1, 1, 1, -3.41026320711381, 0.215214958083061, 1.97391233542847, 0.902675905707006, -0.0381117956512741, -0.428630027282587, -1.75862754649102, 0.180585718910064, 1.48913878146225, -0.0583387843085935, 0.220503061608071, -0.00635979307558337, 0.973619298852944
-0.0325930006512579, -0.0388457763643081, -0.00832236712753232, -0.0339694098972253, -2.7, 0, 1.5, 1, 1, 1, -3.39623671275323, 0.217392535332427, 2.04005901027747, 0.894345949215006, -0.0382842029744567, -0.445734946941926, -1.7541276119349, 0.181973109693484, 1.52398914720793, -0.0575236088087368, 0.229760366788607, -0.00609911843318048, 0.971526638356933
-0.0325934216507601, -0.0388464160330907, -0.00817047986484348, -0.0333114412265409, -2.7, 0, 1.5, 1, 1, 1, -3.38104798648435, 0.219192067996007, 2.10585587734591, 0.885730076688935, -0.0383039397669746, -0.462617595263022, -1.7490144257701, 0.183198691334933, 1.55879475479149, -0.056612739642919, 0.238958789139823, -0.00580161601300387, 0.969360632610274
-0.0325936080528316, -0.0388475644206704, -0.00800709527202407, -0.0326577683128959, -2.7, 0, 1.5, 1, 1, 1, -3.36470952720241, 0.220659103591249, 2.17122316871041, 0.876855560601866, -0.0381585752959222, -0.479237153164248, -1.74326471485266, 0.184301529346658, 1.59355562974812, -0.0555539003167424, 0.24807703363735, -0.00547768936323494, 0.967130572601513
-0.0326083746812037, -0.0390090604416687, -0.00788703749888743, -0.032207930969004, -2.7, 0, 1.5, 1, 1, 1, -3.35270374988874, 0.221586202507933, 2.2162069030996, 0.870601091059303, -0.0379186356403949, -0.490526163744119, -1.73883721808324, 0.185093248040477, 1.61770208268132, -0.0545879469617854, 0.254306517249936, -0.00525830339144962, 0.965567554123557
-0.0326371950265179, -0.0393452626771709, -0.00787807868463989, -0.0321770624007932, -2.7, 0, 1.5, 1, 1, 1, -3.35180786846399, 0.221816702984739, 2.21929375992069, 0.870199494800109, -0.0378760016776562, -0.491241537073718, -1.7384298040335, 0.185278935955149, 1.6194761617572, -0.0543753811000486, 0.254700754428503, -0.00527051169213902, 0.965475564336187
-0.0326397925542735, -0.0393681120068974, -0.00787738898180752, -0.0321747095427531, -2.7, 0, 1.5, 1, 1, 1, -3.35173889818075, 0.221836197439511, 2.21952904572469, 0.870167939672217, -0.0378749937426416, -0.491297508252997, -1.7383992463896, 0.185292963911021, 1.61960846905367, -0.0543626123281635, 0.254731701605756, -0.00527165637418772, 0.965468112480659
-0.03264, -0.03937, -0.00787738898180752, -0.0321747095427531, -2.7, 0, 1.5, 1, 1, 1, -3.35173889818075, 0.221836197439511, 2.21952904572469, 0.870167939672217, -0.0378749937426416, -0.491297508252997, -1.7383992463896, 0.185292963911021, 1.61960846905367, -0.0543626123281635, 0.254731701605756, -0.00527165637418772, 0.965468112480659
-0.0324982254392363, -0.0390136449067607, -0.00747716568867364, -0.0315985224967721, -2.7, 0, 1.5, 1, 1, 1, -3.31171656886736, 0.229332372573764, 2.27714775032279, 0.853390099427828, -0.0433489673222595, -0.519467232104832, -1.7190844527842, 0.180812184511965, 1.62501764639986, -0.0504455877944643, 0.270620214788455, -0.00834563562207808, 0.961327359636656
-0.0324894804683523, -0.0390093215627299, -0.0070528928049386, -0.0310316868824502, -2.7, 0, 1.5, 1, 1, 1, -3.26928928049386, 0.234666359786988, 2.33383131175498, 0.835801512386982, -0.0475425873328835, -0.546969408908148, -1.69897658232668, 0.176438666202848, 1.6303879921148, -0.0466264627301989, 0.286322633788506, -0.0108900499044694, 0.956936115509682
-0.0324807381646403, -0.0390054954275659, -0.00660591879390002, -0.0304758703248439, -2.7, 0, 1.5, 1, 1, 1, -3.22459187939, 0.237936856028123, 2.38941296751561, 0.817494817066744, -0.050533353250912, -0.573714741207013, -1.67806850552772, 0.172153610050899, 1.63572672184178, -0.0429107442808792, 0.301803471640207, -0.0129327480663163, 0.952316164180065
-0.0324721454035136, -0.0390020962738889, -0.00613771144392238, -0.0299324549472331, -2.7, 0, 1.5, 1, 1, 1, -3.17777114439224, 0.239262245621328, 2.44375450527669, 0.79855907402181, -0.0524072116999577, -0.599630627519363, -1.65636717689513, 0.16794036639273, 1.64104154568343, -0.0393019245033166, 0.317033215626613, -0.0145052810570594, 0.947488731194857
-0.0324530571244348, -0.0389940798647535, -0.00565087714666045, -0.0293950609800747, -2.7, 0, 1.5, 1, 1, 1, -3.12908771466605, 0.228127434894289, 2.49749390199253, 0.779120348051201, -0.0476418282233488, -0.625061388550047, -1.63393443096999, 0.163874164079776, 1.64632228961689, -0.0369402949604774, 0.332098706173217, -0.0122586839617771, 0.942441291876493
-0.0324537531222019, -0.0389984164556632, -0.00514438871280337, -0.0288833531918257, -2.7, 0, 1.5, 1, 1, 1, -3.07843887128034, 0.226543957243051, 2.54866468081743, 0.75930840209561, -0.0478988765238511, -0.648965675621419, -1.6104716027932, 0.159727978795981, 1.65160690009972, -0.0335014978476939, 0.346659178826632, -0.0131610291178282, 0.937300299098302
-0.0324387091434218, -0.038992437795547, -0.00462184883222723, -0.0283816874375885, -2.7, 0, 1.5, 1, 1, 1, -3.02618488322272, 0.21596442926085, 2.59883125624115, 0.739118498257364, -0.0434277709804992, -0.672173991048035, -1.58632165826069, 0.155690682318837, 1.6568833239736, -0.0310733561591664, 0.360990167598687, -0.0112627602473831, 0.931983742168117
-0.0324379335582639, -0.0389948615466747, -0.0040836542820717, -0.0279023145793339, -2.7, 0, 1.5, 1, 1, 1, -2.97236542820717, 0.211977649579272, 2.64676854206662, 0.7186790292082, -0.0423714277911856, -0.694049792942333, -1.5613236373134, 0.151596134430001, 1.66217721808942, -0.0277940164914182, 0.374867268414187, -0.01161965866906, 0.92658890952319
-0.0324268583962124, -0.0389897640401443, -0.00353198192403835, -0.0274346267141682, -2.7, 0, 1.5, 1, 1, 1, -2.91719819240383, 0.201721586792367, 2.69353732858318, 0.697935936998081, -0.0380663492309716, -0.71514780353633, -1.53575267337312, 0.147579824942917, 1.66748572859155, -0.025296320095758, 0.388499856104824, -0.0099946639508676, 0.921047265176252
-0.0324245257343742, -0.0389911707730373, -0.00296784585830647, -0.0269870744595663, -2.7, 0, 1.5, 1, 1, 1, -2.86078458583065, 0.195770921080685, 2.73829255404337, 0.677070107958119, -0.035955162501443, -0.735039655528241, -1.50943204909001, 0.143525314388892, 1.67282474303374, -0.0221627986476957, 0.401704719518661, -0.00991283699926011, 0.915447357489857
-0.03264, -0.03937, -0.00296784585830647, -0.0269870744595663, -2.7, 0, 1.5, 1, 1, 1, -2.86078458583065, 0.195770921080685, 2.73829255404337, 0.677070107958119, -0.035955162501443, -0.735039655528241, -1.50943204909001, 0.143525314388892, 1.67282474303374, -0.0221627986476957, 0.401704719518661, -0.00991283699926011, 0.915447357489857
-0.0324906858974175, -0.0388394156364332, -0.00257322048619041, -0.0264273131004272, -2.7, 0, 1.5, 1, 1, 1, -2.82132204861904, 0.198477736547627, 2.79426868995728, 0.662472840374164, -0.0365893234204626, -0.748191791707327, -1.49120040397723, 0.144959935726507, 1.70247329075364, -0.0220642918397716, 0.410683526335423, -0.0101302028419928, 0.911454654501633
-0.0324906858860105, -0.0388394156531024, -0.00216765491855906, -0.0258754080008174, -2.7, 0, 1.5, 1, 1, 1, -2.78076549185591, 0.20114598856912, 2.84945919991826, 0.647619553958658, -0.0372093415984336, -0.761054780044248, -1.4723887778846, 0.146376679692181, 1.73175815070412, -0.0219636518182651, 0.419622653238732, -0.0103465892717029, 0.907373889297094
-0.0324906858959641, -0.0388394156475399, -0.00175130590145259, -0.0253315724389176, -2.7, 0, 1.5, 1, 1, 1, -2.73913059014526, 0.203774660973181, 2.90384275610824, 0.632515988322872, -0.0378149826355993, -0.773623649848045, -1.45300444271137, 0.147775005859457, 1.76066800578106, -0.0218608909855621, 0.428521236906554, -0.0105619770233253, 0.903205455921715
-0.0324906858633211, -0.0388394156796319, -0.00132433432461543, -0.0247960166135116, -2.7, 0, 1.5, 1, 1, 1, -2.69643343246154, 0.206362723177308, 2.95739833864884, 0.617167981923176, -0.0384060077593534, -0.785893542826802, -1.43305488618736, 0.149154366701043, 1.78919168268636, -0.0217560175235209, 0.437378416773292, -0.0107763435032967, 0.898949757585542
